tweet_id,is_about_cc
1.022054870382268e+18,1
5.750094308336189e+17,1
9.131512918613688e+17,1
2.93701878439637e+17,1
9.581785228784845e+16,1
6.267447548191785e+17,1
3.333082199696548e+17,1
2.107542837952553e+17,1
7.348059178211779e+17,1
1.007624077786407e+18,1
11027585247.0,1
1.6185831937869e+17,1
4.744015478422405e+17,1
6.350968525688873e+17,1
1.469901181782712e+17,1
7.843020828157256e+17,1
2.839037757716111e+17,1
9.315739253975818e+17,1
6.727144839329956e+17,1
6.288606584492564e+17,1
4.409410587936727e+17,1
6.52302773330047e+17,1
8.852889315578593e+17,1
7.850570567682949e+17,1
2.340200551495926e+17,1
5.700864772222894e+17,1
4.854266808746721e+17,1
4.531804271180841e+17,1
5.368378987218289e+17,1
4.038519154839511e+17,1
9.162638224695992e+17,1
7.978515042543493e+17,1
6.369168307670876e+17,1
9.238921021105111e+17,1
4.760462383880724e+17,1
1.449402643629998e+17,1
6.207596173044285e+17,1
6.164170742235955e+16,1
1.069275173721907e+18,1
1.669595012479181e+17,1
4.032781560080097e+17,1
5.404153065111839e+17,1
7.946757764614062e+17,1
2.73756902071083e+17,1
1.116778099620897e+18,1
3.241391954907628e+17,1
1.065922933749662e+18,1
6.59897871655936e+17,1
2.636667823871754e+17,1
9.674365600178299e+17,1
1.118666719537631e+18,1
1.04234341562153e+18,1
6.181639213509591e+17,1
5.965914307867976e+17,1
8.004537368584151e+17,1
7.234568816253256e+17,1
11323452858.0,1
10387040291.0,1
9.961506787320668e+17,1
6.148268852021862e+17,1
4.610812234322575e+17,1
8.032335155507364e+17,1
3.049021947239711e+17,1
6.725396080229663e+17,1
7.956474293874524e+17,1
7.880776356707697e+17,1
9.977673614060749e+16,1
9.765190620365455e+17,1
1.102744039819018e+18,1
7.357407183716352e+17,1
20684543592.0,1
8.630496808501699e+17,1
1.195974905541595e+18,1
9.293517759241257e+17,1
8.018019244881306e+17,1
5.221310215761469e+17,1
2.006047023862948e+17,1
7.608315453177856e+16,1
4.516753633711227e+17,1
4.799959304068383e+17,1
5.4047663817438e+17,1
13354919057.0,1
8.069896220562842e+17,1
7.845174401474314e+17,1
1.144855996650742e+18,1
7.180671226818806e+17,1
5.072526990214431e+17,1
6.196135937267876e+17,1
6.104178167102874e+17,1
5.345579208440668e+17,1
6.605772100766761e+17,1
1.466154529179689e+17,1
1.555731420462612e+17,1
1.03946504526728e+18,1
1.190137264959046e+18,1
8.0103407288576e+17,1
6.621022748487762e+17,1
6.343766146594243e+17,1
7.51229349697876e+17,1
7.209460969739469e+17,1
2.768271598956339e+17,1
8.706198295642972e+17,1
9.584560618701988e+17,1
7.881455667526042e+16,1
7.076420521971507e+17,1
5.242218594964603e+17,1
6.742698513603174e+17,1
9.923872346229268e+17,1
7.232156101219983e+17,1
1.186962049307427e+18,1
9.945099998325514e+17,1
1.164735762811822e+18,1
6.962869355690353e+17,1
2.204456203207393e+17,1
2.32512644416938e+17,1
8.618092142593311e+17,1
7.067983449543188e+17,1
1.414615760236831e+17,1
4.477803770387169e+17,1
6.158096198651085e+17,1
5.035329305481093e+17,1
1.10761584150632e+18,1
1.919331353557729e+17,1
1.105741678361674e+18,1
8.014075095882465e+17,1
4.023271319105782e+17,1
6.774146941441065e+17,1
7.437425174855475e+17,1
2.827612338605548e+17,1
7.197876385516708e+17,1
5.795946573378765e+17,1
9.894365828842414e+17,1
1.056946100257649e+18,1
7.960220403986145e+17,1
7.509756922596598e+17,1
3508161915.0,1
1.129410191672455e+18,1
6.453126977902838e+17,1
1.034447406266499e+18,1
4.556497247970304e+17,1
3.905754768065413e+17,1
5.555283199380685e+16,1
6.083412837493924e+17,1
1.197008998769275e+18,1
1.101186515751846e+18,1
9.612877408380314e+17,1
6273711153.0,1
6737778412.0,1
7.281573270150595e+17,1
4.074251659840389e+17,1
7.85650989969707e+17,1
6.806858407339622e+17,1
7.814181797803704e+17,1
5.647405688537948e+17,1
6.858803753320858e+16,1
1.097768004702609e+18,1
7.908404497832673e+17,1
9.970977143232471e+17,1
6.713128981913969e+17,1
6.714128463586263e+17,1
2.593218863648154e+17,1
9.294390354367283e+16,1
6.742129918150124e+17,1
1.066602500999004e+18,1
5.916076530942853e+17,1
9.34451728245719e+17,1
5.343044920583414e+17,1
9.282840614199542e+17,1
1.068867416770388e+18,1
9.18657618872275e+17,1
1.158920697256829e+18,1
7.158941290126541e+17,1
1.125701809673261e+18,1
7.025372963531039e+17,1
5.784183597394248e+17,1
1.153530198568133e+18,1
8.475251778607923e+17,1
1.400854693199258e+17,1
6.241432869959557e+17,1
9.475026226128691e+17,1
1.17147088941561e+18,1
6733551088.0,1
5.103684919634452e+17,1
8.680600629458698e+17,1
8.672967730517565e+17,1
5.444858085821645e+17,1
3.444823540662559e+17,1
7.017536209377649e+17,1
1.171695377277489e+18,1
5.94736938487251e+17,1
7.810458094501929e+17,1
8.489391548682363e+17,1
7.357352830401454e+17,1
1.097543190767391e+18,1
7.024780935591854e+17,1
8.470866586086072e+17,1
6.77145598282367e+17,1
6.734576589224591e+17,1
7.868431972301578e+17,1
5.796399984268247e+17,1
5.284803610479452e+17,1
11479355602.0,1
7.998107279807652e+17,1
7.959363943089398e+17,1
2.730233216107848e+17,1
7.206050347113554e+17,1
3.021454779090248e+17,1
2.483610414262518e+17,1
6.733097665680261e+17,1
6.663689504444088e+17,1
9.710917439102157e+16,1
5.379314361843098e+17,1
1170174287.0,1
6.58985578399187e+17,1
1.171661996917436e+18,1
1.037747303514296e+18,1
3.930487533784392e+17,1
4.589874466725765e+17,1
6.66309879053869e+17,1
5.098464360671683e+17,1
1.15263720666796e+18,1
5.29632040589996e+17,1
1.175448658441134e+18,1
6.071581668922491e+17,1
6.669113781380792e+17,1
6.411366870039101e+17,1
3.90560672272384e+17,1
1.152388230714733e+18,1
8.393022336321741e+17,1
1.176498046047347e+18,1
1.154454057425281e+18,1
7.368103688576614e+16,1
5.078917179921121e+17,1
8.703763494453699e+17,1
5.212489817506734e+17,1
4.853414066823168e+16,1
2.005207591463322e+17,1
1.174760072578314e+18,1
1.137947498314527e+18,1
6.659727492492001e+17,1
6.314203305407037e+17,1
9.628692624644342e+17,1
5.993303938972262e+17,1
1.696575108804772e+17,1
4.371812911515075e+17,1
3.264625554742477e+17,1
8.391263774000005e+17,1
1.128134340234363e+18,1
1.208516354245018e+16,1
7.985337689234514e+17,1
1.055364223218434e+18,1
3.300677554851021e+16,1
4841587528.0,1
4.552503509166408e+17,1
6.119730284995625e+17,1
1.182139099291013e+18,1
1.060532474214789e+18,1
4.769960999922237e+17,1
1.163526043115938e+18,1
8.46059467984769e+17,1
7.461458267544125e+17,1
7.968187060306125e+17,1
1.203738337741115e+18,1
1.465931654938051e+17,1
9.402575081947054e+17,1
4.084157331826524e+17,1
8.966428132570317e+17,1
7.658391618153677e+16,1
6.644279288019681e+17,1
1.969434767834644e+17,1
1.043145854503342e+18,1
6.322970295495598e+17,1
4.024022958892974e+17,1
1.204471713003721e+18,1
9.912601772183265e+17,1
1.173185859903816e+17,1
1.080407446810702e+18,1
8.469608757685494e+17,1
7.862258325870633e+17,1
7.310918198413763e+17,1
2.932729904461496e+17,1
2.070800387666207e+17,1
6.742514174236508e+17,1
1.204595307830563e+18,1
1.999972450247803e+17,1
7.579309940371292e+17,1
5.76679804558164e+17,1
9.533246084255498e+17,1
8.022101845715804e+17,1
9.132971102875812e+17,1
6.980853034797343e+17,1
8.093033354340639e+17,1
8.440489418513285e+17,1
9.532026840725463e+17,1
8.616069217107763e+17,1
8.468394578400297e+17,1
5.949927440675021e+17,1
6.32655447955116e+17,1
9.540138369479188e+17,1
7.982592011936768e+17,1
8.399668758533202e+17,1
8.263961859213476e+17,1
6.72048852195668e+17,1
6.770818527636275e+17,1
7.956379351944356e+17,1
9.404842708788961e+17,1
8.091885665679442e+17,1
9.07356466843136e+17,1
8.831591202406195e+17,1
9.584120233601188e+17,1
8.559014410929316e+17,1
8.086963759993651e+17,1
8.75432167123243e+17,1
8.2265254884275e+17,1
8.577768237862502e+17,1
9.406814462802657e+17,1
9.556688438332498e+17,1
8.002199716744806e+17,1
8.21772447091458e+17,1
7.503891567659008e+17,1
8.40905446982615e+17,1
8.47529407107543e+17,1
8.08728835403432e+17,1
7.94710097607979e+17,1
9.350231570476442e+17,1
8.619082433833001e+17,1
8.08757406889087e+17,1
9.533679451320197e+17,1
8.319725844472095e+17,1
8.068926574610964e+17,1
7.573636653643981e+17,1
6.74242444649599e+17,1
7.730291360968663e+17,1
8.244483807093965e+17,1
8.403813658036634e+17,1
8.234202136390246e+17,1
8.588557854005862e+17,1
9.617161767315825e+17,1
8.864456161754808e+17,1
7.972422207557673e+17,1
6.706528013750723e+17,1
8.602779704470282e+17,1
9.662869275059036e+17,1
8.89859922229248e+17,1
9.054446434159698e+17,1
8.591457206324142e+17,1
6.120609111305421e+17,1
8.42121589655253e+17,1
8.116908980734853e+17,1
8.95986150023848e+17,1
9.075745234694717e+17,1
8.777487071641682e+17,1
7.707664439484334e+17,1
7.977599276872786e+17,1
8.665076638233068e+17,1
7.993147504087163e+17,1
6.705056558039736e+17,1
8.401763529721487e+17,1
8.493938464925491e+17,1
9.46557365503103e+17,1
8.558396476201001e+17,1
9.580665972470702e+17,1
9.533046239299912e+17,1
9.532102312861901e+17,1
8.40244033402241e+17,1
7.975195523850854e+17,1
7.940296483928187e+17,1
8.01678217488769e+17,1
7.73209203183874e+17,1
9.572382591127552e+17,1
8.401394685940613e+17,1
8.707554094848205e+17,1
9.555813639519969e+17,1
7.979501852508856e+17,1
8.233632750438277e+17,1
8.703892514472468e+17,1
8.693992290637373e+17,1
6.660450589494886e+17,1
7.934593243832689e+17,1
9.36754678682882e+17,1
8.616454867086746e+17,1
9.232279022331412e+17,1
8.168139721124782e+17,1
6.00449983112872e+17,1
8.460417917910262e+17,1
8.613764042393928e+17,1
7.982439919552471e+17,1
8.83785630194561e+17,1
7.967566818206966e+17,1
7.805791638160753e+17,1
8.324118510739988e+17,1
7.973211909813862e+17,1
9.550803094852526e+17,1
9.240680741851382e+17,1
8.063140133993513e+17,1
7.979087374743593e+17,1
8.234774097478984e+17,1
7.966423783921746e+17,1
9.546609040665764e+17,1
7.786320825453117e+17,1
7.936593333681316e+17,1
8.228216415038628e+17,1
9.549305137473004e+17,1
6.796829103126241e+17,1
9.215837699030139e+17,1
8.803076507345101e+17,1
7.98986254482174e+17,1
8.114474896896328e+17,1
8.40006927077761e+17,1
9.551795536427008e+17,1
7.975637137923809e+17,1
7.96397019208237e+17,1
6.624336206367785e+17,1
7.957384479190712e+17,1
6.772132690404884e+17,1
7.968654984913183e+17,1
9.535975407457403e+17,1
9.244021574193152e+17,1
8.001564526439301e+17,1
8.418173716187341e+17,1
9.582967502798111e+17,1
8.745777300079616e+17,1
7.999212747305452e+17,1
7.996805100836045e+17,1
8.553480634262815e+17,1
6.71391615055999e+17,1
8.268167302824673e+17,1
9.49628621353898e+17,1
9.533101436047196e+17,1
9.563030500119675e+17,1
6.974922800647455e+17,1
6.74176822964265e+17,1
8.404469006167368e+17,1
8.06381581568983e+17,1
7.57990962945749e+17,1
7.934432408756593e+17,1
8.411845831817175e+17,1
9.061772271251333e+17,1
8.438164695866327e+17,1
7.966382529208812e+17,1
8.053822391607665e+17,1
8.468699489242563e+17,1
8.26258850177282e+17,1
9.528908535126999e+17,1
9.606587519958794e+17,1
9.546329161343263e+17,1
8.156261447541268e+17,1
8.473026570100941e+17,1
8.4022104056755e+17,1
9.538481368913838e+17,1
8.724847430901883e+17,1
6.814744415331246e+17,1
9.353630986296975e+17,1
7.017483268830495e+17,1
5.963304349438157e+17,1
7.952971756976415e+17,1
8.787414968994898e+17,1
9.399019417437225e+17,1
8.29659095451988e+17,1
8.51085775932457e+17,1
8.162642156568904e+17,1
7.657281456431432e+17,1
8.447372872882299e+17,1
9.06303280871039e+17,1
7.21147188944896e+17,1
7.995602170463314e+17,1
8.002068211558318e+17,1
8.533842402009211e+17,1
8.400265383682376e+17,1
7.78566231657898e+17,1
7.042955661304709e+17,1
8.464822916732518e+17,1
8.248005186985288e+17,1
9.545225195659796e+17,1
8.140985216537354e+17,1
6.261837289985597e+17,1
9.542220006286868e+17,1
8.172672819441336e+17,1
7.95858978915881e+17,1
8.416387935181537e+17,1
6.092856987895849e+17,1
6.802330163340124e+17,1
8.454113106909757e+17,1
8.580040693018788e+17,1
8.097453663881953e+17,1
6.627041999526584e+17,1
7.8129897198993e+17,1
7.973082147485164e+17,1
6.935842855135846e+17,1
9.553093380332421e+17,1
9.541512535751598e+17,1
8.511938585411461e+17,1
8.153335917942825e+17,1
9.426878399169782e+17,1
8.711006173679903e+17,1
9.516095931086152e+17,1
8.314551746233917e+17,1
8.684464702231265e+17,1
8.420995084356403e+17,1
6.920890379564646e+17,1
8.76247824496808e+17,1
9.562744560239698e+17,1
6.741820952336712e+17,1
7.931604050361713e+17,1
7.51016941352063e+17,1
7.958344817101046e+17,1
6.613323613516882e+17,1
8.35351508510249e+17,1
7.339958456751882e+17,1
8.69231197964075e+17,1
9.021433462896763e+17,1
9.534580042039951e+17,1
8.369714604386714e+17,1
7.950361803121623e+17,1
8.40210318395605e+17,1
9.560881000102994e+17,1
8.478696646969139e+17,1
7.936657685083955e+17,1
8.193123987502572e+17,1
9.575296327645798e+17,1
8.198480034732605e+17,1
9.598328175668101e+17,1
7.962339239027876e+17,1
7.987244201604178e+17,1
8.578710406843433e+17,1
8.814247319494656e+17,1
9.534632203454177e+17,1
7.971707837223076e+17,1
8.236673643193344e+17,1
7.8173253756348e+17,1
9.574588086950666e+17,1
8.432643958367764e+17,1
8.425453260995912e+17,1
8.120464953693512e+17,1
8.293637024659005e+17,1
8.526904674645197e+17,1
9.028375669275116e+17,1
9.572097882738893e+17,1
8.3489818775219e+17,1
9.53736612365652e+17,1
7.983095404334285e+17,1
8.262183970503639e+17,1
7.51916363296469e+17,1
7.380325791154053e+17,1
9.412689248842834e+17,1
8.411015010240799e+17,1
9.494635911698063e+17,1
8.407719102123172e+17,1
6.619312967892992e+17,1
9.062505375778488e+17,1
8.662821203308298e+17,1
8.227991418646897e+17,1
8.251131037003653e+17,1
8.931835529212314e+17,1
7.9681793335586e+17,1
8.43233973027455e+17,1
9.507798119825572e+17,1
8.059782159026831e+17,1
7.965950959444623e+17,1
9.213965072067092e+17,1
8.016120062939955e+17,1
8.686102840128758e+17,1
6.662168765199155e+17,1
9.586107230006804e+17,1
8.436981051576689e+17,1
7.945800198130975e+17,1
9.211318065141228e+17,1
9.327444302217093e+17,1
8.704463182752195e+17,1
8.039589685152317e+17,1
8.400511990721864e+17,1
9.541965606314885e+17,1
9.49551930723926e+17,1
7.932227078945587e+17,1
9.100308016386294e+17,1
9.533352777449472e+17,1
6.08945384510079e+17,1
7.983551894596567e+17,1
8.418386944829932e+17,1
7.96045244680831e+17,1
9.538099309427999e+17,1
7.980755585004298e+17,1
8.089542512966656e+17,1
9.072974224931799e+17,1
9.563602638459945e+17,1
8.463149591518085e+17,1
8.374366392071168e+17,1
8.715064733266084e+17,1
8.428326592104735e+17,1
9.572703461928673e+17,1
9.223877779115377e+17,1
8.014612403967427e+17,1
9.404269175801283e+17,1
8.026003216796672e+17,1
8.283565193097462e+17,1
7.931698832908206e+17,1
8.088344962714173e+17,1
8.718892077861315e+17,1
9.46081235742294e+17,1
8.704139880892662e+17,1
7.736054467583099e+17,1
8.46070041204478e+17,1
8.132975753653985e+17,1
7.973366156056412e+17,1
8.448095255845396e+17,1
9.389599779469844e+17,1
8.456496997762826e+17,1
8.710323351767982e+17,1
8.764210318623826e+17,1
9.533166212458496e+17,1
6.163509618088632e+17,1
9.211675139493192e+17,1
7.990182424172462e+17,1
8.26371996657279e+17,1
9.649623078004695e+17,1
7.984603940797194e+17,1
9.539948394267034e+17,1
9.581322853536604e+17,1
9.511542078638285e+17,1
8.301100704406774e+17,1
7.976474516583219e+17,1
7.953908836423475e+17,1
8.471380198826762e+17,1
8.426002654170194e+17,1
8.06714282763092e+17,1
9.558626170079805e+17,1
8.490773315746284e+17,1
8.431549484687401e+17,1
8.606549586972631e+17,1
6.399659668147446e+17,1
9.557204030450196e+17,1
8.091022096149094e+17,1
7.952431277455114e+17,1
8.525418336117924e+17,1
7.977810928498196e+17,1
9.557576859027784e+17,1
7.9912760372659e+17,1
9.593994045946348e+17,1
6.510402617918095e+17,1
8.143108429676872e+17,1
8.241991549645005e+17,1
8.481985578826015e+17,1
8.824909812951941e+17,1
8.973714211476398e+17,1
6.515079404578447e+17,1
8.793629266075566e+17,1
8.731482361393111e+17,1
7.995631718119834e+17,1
8.308983957158666e+17,1
8.478033015466598e+17,1
9.582941606744023e+17,1
8.456497559633592e+17,1
8.830348138961715e+17,1
9.531135325220004e+17,1
8.253394204379341e+17,1
7.961725228739625e+17,1
8.170569719834378e+17,1
7.5369681809809e+17,1
9.08420740139094e+17,1
8.402908065231544e+17,1
9.466237341267558e+17,1
9.597796869382185e+17,1
6.296236995205325e+17,1
8.423669400394629e+17,1
9.5361754729071e+17,1
8.425818455440015e+17,1
9.533719823843492e+17,1
9.540530423824957e+17,1
8.287666907206984e+17,1
9.587199939649126e+17,1
9.055689089623532e+17,1
7.934272620581642e+17,1
8.581210748605972e+17,1
9.538923032440218e+17,1
9.102765512158085e+17,1
8.426293834583818e+17,1
7.967320395043471e+17,1
7.561547544057692e+17,1
8.900263256704942e+17,1
7.981660590647828e+17,1
6.657222695582843e+17,1
8.15891107091542e+17,1
8.848003294722499e+17,1
9.40210236471808e+17,1
9.606051300297073e+17,1
8.475722973847388e+17,1
7.93918290078892e+17,1
9.104648546324193e+17,1
7.978732495731098e+17,1
8.120479719193477e+17,1
8.466551557768643e+17,1
9.055818344775107e+17,1
8.471854779334369e+17,1
9.534210586226975e+17,1
7.991102948490117e+17,1
8.444797491792937e+17,1
9.536016024216986e+17,1
8.426151016812544e+17,1
7.58299819828011e+17,1
7.873619868205752e+17,1
7.497922806811566e+17,1
7.990733862069944e+17,1
8.353155453816996e+17,1
7.862064012196168e+17,1
6.730276761023324e+17,1
8.760773296840663e+17,1
8.744296901775073e+17,1
8.41805468410495e+17,1
8.327114274545377e+17,1
9.540147669006131e+17,1
8.118721801873162e+17,1
8.588673226136699e+17,1
8.244725358111007e+17,1
9.322284389659607e+17,1
9.572534214548398e+17,1
8.885213161140797e+17,1
8.928657506243871e+17,1
7.986166389081702e+17,1
7.983162688519619e+17,1
8.399138096198451e+17,1
6.724818488958034e+17,1
8.703923513861612e+17,1
8.05514745574871e+17,1
6.757477437768335e+17,1
8.461897555409142e+17,1
9.493894955935252e+17,1
8.402462714535526e+17,1
9.039011070421893e+17,1
8.088372742804398e+17,1
9.59480096745812e+17,1
7.964789073903165e+17,1
9.553227973241528e+17,1
8.564181712127918e+17,1
7.946066517310505e+17,1
7.569879154235392e+17,1
5.958745851169423e+17,1
9.569179407707955e+17,1
9.537949654900285e+17,1
7.628162748419318e+17,1
9.598400203654431e+17,1
7.962533960847483e+17,1
6.82117546183639e+17,1
9.054908402561106e+17,1
9.581897529303368e+17,1
9.534556157114614e+17,1
8.428512612129997e+17,1
6.127360111650406e+17,1
8.83850009212461e+17,1
8.387409899718492e+17,1
8.144235923142164e+17,1
9.03449501301588e+17,1
9.609350161623572e+17,1
7.944240731242455e+17,1
8.004136268257321e+17,1
9.022710288938189e+17,1
6.434036168381358e+17,1
6.527529329250099e+17,1
8.477342671235973e+17,1
9.392334926211727e+17,1
6.115301013735997e+17,1
7.87004569477845e+17,1
7.932065176294973e+17,1
9.294403081354322e+17,1
6.88055238012629e+17,1
8.253419266688942e+17,1
6.114663066515948e+17,1
8.090206594435686e+17,1
7.96468156378157e+17,1
9.543798848932127e+17,1
8.483693040597893e+17,1
8.835175466615972e+17,1
7.649791221330534e+17,1
7.968355272572273e+17,1
8.382349260970066e+17,1
9.102061757733806e+17,1
7.983728067025633e+17,1
6.544112623869624e+17,1
9.070270565166162e+17,1
9.616542453667471e+17,1
8.899812794620723e+17,1
6.611813651451781e+17,1
6.783890764587909e+17,1
9.470333153070653e+17,1
8.140618726389268e+17,1
9.196760970165903e+17,1
9.192497029855068e+17,1
8.680591054030356e+17,1
8.735664698372506e+17,1
7.949470364203827e+17,1
8.238173285803008e+17,1
9.402008176462971e+17,1
6.66739737978368e+17,1
8.029788385317642e+17,1
6.604352922648863e+17,1
7.962822857461023e+17,1
6.577548342552617e+17,1
6.22873726103597e+17,1
8.071855287265075e+17,1
9.133781360117473e+17,1
8.867225612954911e+17,1
9.018859223792558e+17,1
7.603326323956244e+17,1
7.94316104294232e+17,1
9.449919941238333e+17,1
8.704534434370191e+17,1
8.288587862867968e+17,1
6.028674374076416e+17,1
6.322232546069668e+17,1
8.399955107946455e+17,1
8.441691235589038e+17,1
9.532903708420219e+17,1
8.507194851872481e+17,1
9.089391464832655e+17,1
9.546601418858988e+17,1
6.203690702993285e+17,1
8.520056976718438e+17,1
8.053492109502792e+17,1
8.582489567568609e+17,1
6.661298619126088e+17,1
7.977448459765391e+17,1
8.459308360421581e+17,1
8.065984749051126e+17,1
6.452135283542221e+17,1
8.400449557415117e+17,1
9.098449082525573e+17,1
6.408837686523822e+17,1
8.440892991969403e+17,1
8.378043776497582e+17,1
9.555589257761792e+17,1
7.70437805222744e+17,1
5.975585145846825e+17,1
6.443800210213847e+17,1
8.471982408941445e+17,1
6.432650892027126e+17,1
6.725762075950039e+17,1
6.19525233721e+17,1
6.642408190005166e+17,1
6.569322182884147e+17,1
9.548638810289562e+17,1
8.562460729933414e+17,1
9.552615142267658e+17,1
8.850311901216358e+17,1
8.653523618328412e+17,1
8.707826116098007e+17,1
7.931242115188326e+17,1
8.252281068353208e+17,1
8.722715158107505e+17,1
8.079298360565473e+17,1
9.58902941976617e+17,1
8.038047853003448e+17,1
7.89112589087146e+17,1
8.324209074864169e+17,1
6.395848358083297e+17,1
8.194494423025623e+17,1
9.080275926069207e+17,1
8.999206169161236e+17,1
8.32125983935361e+17,1
7.565317119037522e+17,1
8.036982200188887e+17,1
8.546768882450964e+17,1
8.27533932400898e+17,1
9.42208847812481e+17,1
8.672408614610739e+17,1
6.762610549267046e+17,1
9.100835255624008e+17,1
8.441374760715715e+17,1
8.955180791527956e+17,1
8.441715534450442e+17,1
8.225063224322376e+17,1
9.507703343278858e+17,1
7.97165777656877e+17,1
9.539055491706593e+17,1
9.047283469231186e+17,1
8.061382017400504e+17,1
9.579535341498532e+17,1
8.247327888384082e+17,1
8.72194108131029e+17,1
7.93495008129278e+17,1
9.114069432640594e+17,1
8.05587259554558e+17,1
8.411875916806103e+17,1
9.569095413918147e+17,1
8.399535963261256e+17,1
9.568442619993661e+17,1
9.575604659573146e+17,1
8.577830888265236e+17,1
9.531035650101535e+17,1
6.976193791318508e+17,1
9.049127781583667e+17,1
9.214365184886497e+17,1
6.368192589497917e+17,1
8.435189986458993e+17,1
8.703914176502456e+17,1
7.934966568178196e+17,1
8.402718598704906e+17,1
6.713903638697738e+17,1
9.54319754101076e+17,1
7.962058012119163e+17,1
7.975318794193756e+17,1
9.46079319624962e+17,1
8.501770538821714e+17,1
8.871997481507021e+17,1
8.536815003357676e+17,1
8.03857045522944e+17,1
9.531376139800044e+17,1
7.313957449812419e+17,1
7.683201576261386e+17,1
9.582488535089971e+17,1
6.195950638872699e+17,1
8.407551358024049e+17,1
8.411588951292518e+17,1
8.070115203371131e+17,1
8.479411068641894e+17,1
9.02208488197292e+17,1
8.439468007132897e+17,1
9.518349660942213e+17,1
9.546423892175667e+17,1
8.177468026738606e+17,1
8.00492178661376e+17,1
9.575364948764426e+17,1
8.412908065184072e+17,1
8.334218078479524e+17,1
7.953456359773471e+17,1
7.942047483961221e+17,1
9.533937143988797e+17,1
7.937361588366172e+17,1
7.986075936691528e+17,1
7.933423330729329e+17,1
6.412607544617165e+17,1
6.663167926467502e+17,1
9.532658926197023e+17,1
8.195968895365243e+17,1
8.249116524033188e+17,1
8.700473653564539e+17,1
8.424859024504709e+17,1
8.407117033146245e+17,1
9.558617357385564e+17,1
6.843239863358587e+17,1
8.837447178586235e+17,1
7.962467995478221e+17,1
7.984222828719841e+17,1
6.172547953096786e+17,1
8.234428013209231e+17,1
8.707370622443438e+17,1
7.09303171617837e+17,1
9.542774470250045e+17,1
9.540193963511357e+17,1
9.534037290295542e+17,1
8.73735512489644e+17,1
9.47726557975638e+17,1
9.535401861005967e+17,1
9.198875570806374e+17,1
8.628057555014902e+17,1
8.252781804539372e+17,1
8.398534976128287e+17,1
9.54142804942508e+17,1
9.593876241116652e+17,1
9.606879377625866e+17,1
6.717406580429373e+17,1
8.411926946134426e+17,1
8.10797564358443e+17,1
7.953471790492508e+17,1
7.755534973033964e+17,1
8.195857591161651e+17,1
7.795847591901512e+17,1
8.760810167960576e+17,1
8.516115057327309e+17,1
8.441302083871621e+17,1
9.040902442738852e+17,1
9.545642419853885e+17,1
8.460200849927905e+17,1
8.759734879611781e+17,1
8.455752720617185e+17,1
9.313321238013911e+17,1
8.096160686458225e+17,1
9.587071009469235e+17,1
8.437022883634094e+17,1
9.26654522449068e+17,1
9.38518188584706e+17,1
9.060968246201221e+17,1
7.996341011499131e+17,1
6.04482296293421e+17,1
8.769553237261558e+17,1
7.959207892623196e+17,1
9.410521438506189e+17,1
8.992037899237868e+17,1
7.969713184533709e+17,1
9.56476036337709e+17,1
8.218807636079698e+17,1
8.684798129264394e+17,1
9.582927739537695e+17,1
9.598608761982689e+17,1
7.969997072267305e+17,1
7.043573275083653e+17,1
8.082164595917128e+17,1
7.935692146154496e+17,1
6.816725546463764e+17,1
7.997347102220001e+17,1
9.659863710841938e+17,1
9.576752825252782e+17,1
8.313935346703688e+17,1
6.83795681421611e+17,1
8.399994267185111e+17,1
8.506589101974733e+17,1
7.959113955272909e+17,1
8.770008605549773e+17,1
9.552932009477407e+17,1
8.082880072749302e+17,1
7.943046701181993e+17,1
7.964423207994655e+17,1
8.588704661271183e+17,1
8.468219604075684e+17,1
7.975109318319964e+17,1
8.39831468784382e+17,1
8.865761647598838e+17,1
9.145619283280937e+17,1
9.426746051304653e+17,1
8.003531042563727e+17,1
9.592325561043231e+17,1
8.368570218152059e+17,1
7.329543719993344e+17,1
7.618154645699625e+17,1
7.944385511107543e+17,1
7.277490520503747e+17,1
9.407028956026798e+17,1
7.963757304982364e+17,1
9.581906747041956e+17,1
8.977318392547697e+17,1
7.941984008540037e+17,1
8.649158376263598e+17,1
8.116473806805688e+17,1
8.293340552462418e+17,1
8.346600151265649e+17,1
6.13101500575789e+17,1
8.220090135167017e+17,1
8.706492648710144e+17,1
6.38668400718422e+17,1
8.924319067925053e+17,1
6.570367859946988e+17,1
8.563636119832371e+17,1
8.004648760114053e+17,1
8.491851255103283e+17,1
6.963115754525204e+17,1
9.044970230548808e+17,1
7.979349861668127e+17,1
8.42133459166462e+17,1
8.389373775402967e+17,1
9.637690653649715e+17,1
7.931442229877228e+17,1
9.560525097889178e+17,1
8.677296453570806e+17,1
8.456174228287529e+17,1
7.972187162955653e+17,1
8.852848048492708e+17,1
7.997490396381143e+17,1
9.412180387367363e+17,1
8.964046763332485e+17,1
9.187616786233958e+17,1
8.399824678975201e+17,1
9.31196285226451e+17,1
7.474673474855567e+17,1
9.068728260781384e+17,1
6.92766604971479e+17,1
8.111902224405135e+17,1
9.067897160742912e+17,1
8.005146747184292e+17,1
8.785323505855611e+17,1
6.168152168783217e+17,1
9.63258250987819e+17,1
8.724785770270556e+17,1
7.881778173766984e+17,1
7.972445974119137e+17,1
8.70456973594067e+17,1
6.170302133655716e+17,1
7.941622634772644e+17,1
8.401632010818355e+17,1
8.482947192139039e+17,1
8.225757105901076e+17,1
9.020938385206395e+17,1
